model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.375,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,boolq,10,0.8470948012232415,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,commonsense_qa,10,0.7387387387387387,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,copa,0,0.87,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,coqa,0,0.8173416435997696,"f1,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,hellaswag,10,0.8035251941844254,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,jeopardy,10,0.5021256495040152,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,lambada_openai,0,0.7254026780516204,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,openbookqa,0,0.416,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,piqa,10,0.8226332970620239,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955200,winogrande,0,0.7292817679558011,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,arc_challenge,10,0.5998293515358362,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,arc_easy,10,0.8505892255892256,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,bigbench_cs_algorithms_generate_until,10,0.6901515151515152,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,bigbench_operators_generate_until,10,0.6476190476190476,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,bigbench_qa_wikidata_generate_until,10,0.7241277496186211,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,bigbench_repeat_copy_logic_generate_until,10,0.375,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,boolq,10,0.8504587155963302,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,commonsense_qa,10,0.7485667485667485,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,copa,0,0.89,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,coqa,0,0.8123957697468137,"f1,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,hellaswag,10,0.8053176658036247,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,jeopardy,10,0.5030703826169107,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,lambada_openai,0,0.7234620609353775,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,openbookqa,0,0.418,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,piqa,10,0.824265505984766,"acc_norm,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_dominant3/checkpoints/iter_0955696,winogrande,0,0.7292817679558011,"acc,none",prelude/evals/dclm-core-22/20bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,arc_challenge,10,0.6126279863481229,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,arc_easy,10,0.8585858585858586,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.5590909090909091,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.466,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.1752,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,bigbench_operators_generate_until,10,0.5571428571428572,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,bigbench_qa_wikidata_generate_until,10,0.7157128094089857,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.375,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,boolq,10,0.8397553516819571,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,commonsense_qa,10,0.7321867321867321,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,copa,0,0.9,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,coqa,0,0.8163507371482986,"f1,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,hellaswag,0,0.786197968532165,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,hellaswag,10,0.8148775144393547,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,jeopardy,10,0.5077940481813887,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,lambada_openai,0,0.7308364059771008,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,openbookqa,0,0.436,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,piqa,10,0.8302502720348205,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955200,winogrande,0,0.7134964483030781,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,arc_challenge,10,0.6177474402730375,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,arc_easy,10,0.8535353535353535,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,bigbench_cs_algorithms_generate_until,10,0.5772727272727273,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,bigbench_dyck_languages_generate_until,10,0.469,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,bigbench_operators_generate_until,10,0.5904761904761905,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,bigbench_qa_wikidata_generate_until,10,0.7153191279956695,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,bigbench_repeat_copy_logic_generate_until,10,0.4375,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,boolq,10,0.8458715596330275,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,commonsense_qa,10,0.733005733005733,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,copa,0,0.9,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,coqa,0,0.8180098408146924,"f1,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,hellaswag,0,0.7866958773152758,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,hellaswag,10,0.8140808603863772,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,jeopardy,10,0.5063769485120454,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,lambada_openai,0,0.7372404424607025,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,openbookqa,0,0.444,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,piqa,10,0.8307943416757345,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual1/checkpoints/iter_0955696,winogrande,0,0.7063930544593529,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,arc_challenge,10,0.6100682593856656,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,arc_easy,10,0.8552188552188552,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.5553030303030303,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.48,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.1574,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,bigbench_operators_generate_until,10,0.5857142857142857,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,bigbench_qa_wikidata_generate_until,10,0.7139904532257271,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.40625,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,boolq,10,0.8437308868501529,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,commonsense_qa,10,0.7166257166257166,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,copa,0,0.92,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,coqa,0,0.8155323813912632,"f1,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,hellaswag,0,0.7839075881298546,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,hellaswag,10,0.8141804421429994,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,jeopardy,10,0.5054322153991497,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,lambada_openai,0,0.7351057636328352,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,openbookqa,0,0.41,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,piqa,10,0.8280739934711643,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955200,winogrande,0,0.7134964483030781,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,arc_challenge,10,0.6126279863481229,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,arc_easy,10,0.8581649831649831,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,bigbench_cs_algorithms_generate_until,10,0.5734848484848485,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,bigbench_dyck_languages_generate_until,10,0.461,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,bigbench_operators_generate_until,10,0.580952380952381,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,bigbench_qa_wikidata_generate_until,10,0.7113331036858422,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,bigbench_repeat_copy_logic_generate_until,10,0.4375,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,boolq,10,0.8418960244648318,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,commonsense_qa,10,0.7207207207207207,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,copa,0,0.93,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,coqa,0,0.8174421005134436,"f1,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,hellaswag,0,0.7877912766381199,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,hellaswag,10,0.8141804421429994,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,jeopardy,10,0.512045347189419,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,lambada_openai,0,0.7333592082282165,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,openbookqa,0,0.418,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,piqa,10,0.8313384113166485,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual2/checkpoints/iter_0955696,winogrande,0,0.7205998421468035,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,arc_challenge,10,0.6040955631399317,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,arc_easy,10,0.8480639730639731,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.5234848484848484,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.439,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.1911,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,bigbench_operators_generate_until,10,0.5761904761904761,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,bigbench_qa_wikidata_generate_until,10,0.7170414841789282,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.375,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,boolq,10,0.8382262996941896,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,commonsense_qa,10,0.7199017199017199,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,copa,0,0.9,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,coqa,0,0.8241212720972392,"f1,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,hellaswag,0,0.7855008962358097,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,hellaswag,10,0.8126867157936666,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,jeopardy,10,0.5054322153991497,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,lambada_openai,0,0.7387929361536969,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,openbookqa,0,0.432,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,piqa,10,0.8318824809575626,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955200,winogrande,0,0.7150749802683505,"acc,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955696,arc_challenge,10,0.6040955631399317,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955696,arc_easy,10,0.8526936026936027,"acc_norm,none",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_multilingual3/checkpoints/iter_0955696,bigbench_cs_algorithms_generate_until,10,0.5462121212121213,"exact_match,strict-match",prelude/evals/dclm-core-22/20bt/multilingual/results.csv
