model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,arc_challenge,10,0.6032423208191127,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,arc_easy,10,0.8594276094276094,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,bigbench_cs_algorithms_generate_until,10,0.7371212121212121,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,bigbench_dyck_languages_generate_until,10,0.521,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,bigbench_language_identification_multiple_choice,10,0.2356,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,bigbench_operators_generate_until,10,0.7095238095238096,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,bigbench_qa_wikidata_generate_until,10,0.7254564243885635,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,bigbench_repeat_copy_logic_generate_until,10,0.46875,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,boolq,10,0.8584097859327217,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,commonsense_qa,10,0.7616707616707616,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,copa,0,0.89,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,coqa,0,0.8232303999197024,"f1,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,hellaswag,0,0.7868950408285202,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,hellaswag,10,0.8173670583549094,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,jeopardy,10,0.5059045819555975,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,lambada_openai,0,0.7380166893071997,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,openbookqa,0,0.43,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,piqa,10,0.8248095756256801,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0964800,winogrande,0,0.7237569060773481,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,arc_challenge,10,0.6040955631399317,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,arc_easy,10,0.8577441077441077,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,bigbench_cs_algorithms_generate_until,10,0.7356060606060606,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,bigbench_dyck_languages_generate_until,10,0.523,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,bigbench_language_identification_multiple_choice,10,0.2332,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,bigbench_operators_generate_until,10,0.7095238095238096,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,bigbench_qa_wikidata_generate_until,10,0.7237340682053048,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,bigbench_repeat_copy_logic_generate_until,10,0.46875,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,boolq,10,0.8608562691131498,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,commonsense_qa,10,0.7674037674037674,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,copa,0,0.9,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,coqa,0,0.8225647702878963,"f1,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,hellaswag,0,0.7862975502887871,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,hellaswag,10,0.8170683130850428,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,jeopardy,10,0.5044874822862542,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,lambada_openai,0,0.7387929361536969,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,openbookqa,0,0.424,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,piqa,10,0.824265505984766,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant1/checkpoints/iter_0965232,winogrande,0,0.7213891081294396,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,arc_challenge,10,0.5930034129692833,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,arc_easy,10,0.8489057239057239,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,bigbench_cs_algorithms_generate_until,10,0.6871212121212121,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,bigbench_dyck_languages_generate_until,10,0.47,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,bigbench_language_identification_multiple_choice,10,0.223,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,bigbench_operators_generate_until,10,0.6285714285714286,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,bigbench_qa_wikidata_generate_until,10,0.7134983514590817,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,bigbench_repeat_copy_logic_generate_until,10,0.40625,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,boolq,10,0.8483180428134557,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,commonsense_qa,10,0.7354627354627354,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,copa,0,0.85,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,coqa,0,0.8102527290399261,"f1,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,hellaswag,0,0.7672774347739494,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,hellaswag,10,0.798546106353316,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,jeopardy,10,0.4775625885687293,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,lambada_openai,0,0.7139530370657869,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,openbookqa,0,0.414,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,piqa,10,0.823177366702938,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0955200,winogrande,0,0.712707182320442,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,arc_challenge,10,0.5989761092150171,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,arc_easy,10,0.8556397306397306,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,bigbench_cs_algorithms_generate_until,10,0.7272727272727273,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,bigbench_dyck_languages_generate_until,10,0.528,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,bigbench_language_identification_multiple_choice,10,0.2287,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,bigbench_operators_generate_until,10,0.6666666666666666,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,bigbench_qa_wikidata_generate_until,10,0.7150730771123468,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,bigbench_repeat_copy_logic_generate_until,10,0.53125,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,boolq,10,0.8547400611620795,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,commonsense_qa,10,0.7477477477477478,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,copa,0,0.92,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,coqa,0,0.8218066136328103,"f1,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,hellaswag,0,0.7773351921927902,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,hellaswag,10,0.8049193387771361,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,jeopardy,10,0.4978743504959849,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,lambada_openai,0,0.7118183582379196,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,openbookqa,0,0.41,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,piqa,10,0.8356909684439608,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0957600,winogrande,0,0.7190213101815311,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,arc_challenge,10,0.6032423208191127,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,arc_easy,10,0.8547979797979798,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,bigbench_cs_algorithms_generate_until,10,0.7454545454545455,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,bigbench_dyck_languages_generate_until,10,0.52,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,bigbench_language_identification_multiple_choice,10,0.2568,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,bigbench_operators_generate_until,10,0.7238095238095238,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,bigbench_qa_wikidata_generate_until,10,0.7211259288420846,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,bigbench_repeat_copy_logic_generate_until,10,0.53125,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,boolq,10,0.865137614678899,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,commonsense_qa,10,0.7624897624897625,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,copa,0,0.87,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,coqa,0,0.8219913703825532,"f1,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,hellaswag,0,0.7797251543517227,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,hellaswag,10,0.8073093009360686,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,jeopardy,10,0.5087387812942844,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,lambada_openai,0,0.7191927032796429,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,openbookqa,0,0.414,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,piqa,10,0.8356909684439608,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0960000,winogrande,0,0.7142857142857143,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,arc_challenge,10,0.6117747440273038,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,arc_easy,10,0.8556397306397306,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,bigbench_cs_algorithms_generate_until,10,0.7454545454545455,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,bigbench_dyck_languages_generate_until,10,0.538,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,bigbench_language_identification_multiple_choice,10,0.2118,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,bigbench_operators_generate_until,10,0.7095238095238096,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,bigbench_qa_wikidata_generate_until,10,0.7215688204320654,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,bigbench_repeat_copy_logic_generate_until,10,0.53125,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,boolq,10,0.8587155963302753,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,commonsense_qa,10,0.7616707616707616,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,copa,0,0.87,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,coqa,0,0.8217436365912981,"f1,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,hellaswag,0,0.7827126070503884,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,hellaswag,10,0.8127862975502887,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,jeopardy,10,0.5092111478507322,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,lambada_openai,0,0.7170580244517757,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,openbookqa,0,0.408,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,piqa,10,0.8378672470076169,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0962400,winogrande,0,0.7198105761641673,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,arc_challenge,10,0.6117747440273038,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,arc_easy,10,0.8547979797979798,"acc_norm,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,bigbench_cs_algorithms_generate_until,10,0.7477272727272727,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,bigbench_dyck_languages_generate_until,10,0.513,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,bigbench_language_identification_multiple_choice,10,0.2182,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,bigbench_operators_generate_until,10,0.7476190476190476,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,bigbench_qa_wikidata_generate_until,10,0.7235372274986467,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,bigbench_repeat_copy_logic_generate_until,10,0.5,"exact_match,strict-match",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,boolq,10,0.8568807339449541,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,commonsense_qa,10,0.7682227682227682,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_dominant2/checkpoints/iter_0964800,copa,0,0.89,"acc,none",prelude/evals/dclm-core-22/100bt/dominant/results.csv
